Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2009-06-17 00:00:00-04:00,52.54543133121087,52.98833965802434,52.128199346253695,52.66739273071289,2055100,0.0,0.0
2009-06-18 00:00:00-04:00,52.866393523004696,54.15018160292757,52.314364256856834,53.591732025146484,2068900,0.0,0.0
2009-06-19 00:00:00-04:00,54.047471061874894,54.047471061874894,52.91774118509418,52.98834991455078,2701400,0.0,0.0
2009-06-22 00:00:00-04:00,52.8535648686491,53.14242019040197,52.19241464133065,52.30154037475586,1770000,0.0,0.0
2009-06-23 00:00:00-04:00,52.51978110261085,52.577554124828076,51.4093020271791,52.21809005737305,2130700,0.0,0.0
2009-06-24 00:00:00-04:00,52.372143446837896,52.97552553914525,50.79950467521355,51.04342269897461,2911400,0.0,0.0
2009-06-25 00:00:00-04:00,50.81233145266592,52.20524025902195,50.81233145266592,52.07685852050781,2444000,0.0,0.0
2009-06-26 00:00:00-04:00,51.98062151896735,52.346501207462666,51.74311877836747,51.97420120239258,1947200,0.0,0.0
2009-06-29 00:00:00-04:00,52.23093893843007,52.81506018231118,51.76235396271617,52.661006927490234,1069200,0.0,0.0
2009-06-30 00:00:00-04:00,52.661000858508096,52.661000858508096,51.544106319560974,51.768768310546875,1746800,0.0,0.0
2009-07-01 00:00:00-04:00,51.96775412426473,52.19883642929064,51.60829493745293,51.76234817504883,1919000,0.0,0.0
2009-07-02 00:00:00-04:00,51.22957259760696,51.293765932990745,50.08058143538487,51.04342269897461,2128000,0.0,0.0
2009-07-06 00:00:00-04:00,50.62619952298701,51.80728255176442,50.31166782525154,51.6724853515625,1797800,0.0,0.0
2009-07-07 00:00:00-04:00,51.47349108492311,51.6596409675213,49.81098276641569,50.06774139404297,2592300,0.0,0.0
2009-07-08 00:00:00-04:00,50.13833974948136,50.52347516248335,49.92009324718066,50.32448959350586,2177100,0.0,0.0
2009-07-09 00:00:00-04:00,50.45288060820983,50.67754258748075,49.88801550357669,50.247474670410156,1457400,0.0,0.0
2009-07-10 00:00:00-04:00,50.07416004911877,50.31165773157088,49.42584563770219,50.009971618652344,1672100,0.0,0.0
2009-07-13 00:00:00-04:00,50.09985523611249,51.614726271509426,49.85593225246703,51.35154724121094,2176300,0.0,0.0
2009-07-14 00:00:00-04:00,51.31944221354882,52.35289232537565,51.101200523977624,52.115394592285156,1431100,0.0,0.0
2009-07-15 00:00:00-04:00,52.494122463320025,52.82791028879655,51.79445992847189,52.1539192199707,2796000,0.0,0.0
2009-07-16 00:00:00-04:00,52.30797285382344,53.225882034151816,52.05121411648564,52.949867248535156,1369700,0.0,0.0
2009-07-17 00:00:00-04:00,52.69948837608816,52.94341119310194,51.74306783331715,52.05117416381836,2513600,0.0,0.0
2009-07-20 00:00:00-04:00,52.14749422869299,52.73162042226471,51.52485594227571,52.7059440612793,2415800,0.0,0.0
2009-07-21 00:00:00-04:00,51.45424566410073,51.52484952643769,47.73125703830621,48.22551345825195,13750100,0.0,0.0
2009-07-22 00:00:00-04:00,48.68124475164461,49.86875271928787,48.27043293159165,48.94442367553711,5789000,0.0,0.0
2009-07-23 00:00:00-04:00,49.05997281765332,49.13700188296603,47.904561324282554,48.36672592163086,3915800,0.0,0.0
2009-07-24 00:00:00-04:00,48.2704551270895,48.610663260148556,47.45525142418397,47.551536560058594,4357800,0.0,0.0
2009-07-27 00:00:00-04:00,47.59003908662413,47.91740652386825,46.928888795695514,47.85321807861328,2769600,0.0,0.0
2009-07-28 00:00:00-04:00,47.31401997317572,48.4116584461342,47.307599660066764,48.18699645996094,2798000,0.0,0.0
2009-07-29 00:00:00-04:00,47.76334062952716,48.35388200513862,47.365364538695175,47.95590591430664,3575900,0.0,0.0
2009-07-30 00:00:00-04:00,47.89814431873434,48.90591796112413,47.84037129735127,47.91740036010742,3836400,0.0,0.0
2009-07-31 00:00:00-04:00,48.05220266502633,48.726193568453944,47.898149420369634,47.988014221191406,3200100,0.0,0.0
2009-08-03 00:00:00-04:00,48.39881218381521,48.71333889600516,47.082927426913436,48.62347412109375,3236900,0.0,0.0
2009-08-04 00:00:00-04:00,48.46942864249253,48.64915822094798,48.14206125472655,48.44375228881836,4111000,0.0,0.0
2009-08-05 00:00:00-04:00,48.347472065172695,48.52720166176307,47.4488191849566,47.7055778503418,3541200,0.0,0.0
2009-08-06 00:00:00-04:00,47.930242226540194,48.591392517089844,47.47449789904737,48.591392517089844,3751100,0.0,0.0
2009-08-07 00:00:00-04:00,48.739020077638905,49.528551989507775,48.21908741449563,49.271793365478516,2317900,0.0,0.0
2009-08-10 00:00:00-04:00,49.22044396163207,49.25254062826171,48.46942897623049,48.860984802246094,1794700,0.0,0.0
2009-08-11 00:00:00-04:00,48.84814469522016,48.84814469522016,48.17415876421699,48.276859283447266,2463100,0.0,0.0
2009-08-12 00:00:00-04:00,48.3346336709447,49.00219930797289,48.142063458206295,48.559295654296875,2688900,0.0,0.0
2009-08-13 00:00:00-04:00,48.45659091069264,48.63632049988096,47.981590582514386,48.39882278442383,1906200,0.0,0.0
2009-08-14 00:00:00-04:00,48.48226544334963,48.62348294305008,47.57077690543709,47.878883361816406,2002700,0.0,0.0
2009-08-17 00:00:00-04:00,47.39103521826713,47.87887113247405,47.243397443400184,47.47447967529297,2363800,0.0,0.0
2009-08-18 00:00:00-04:00,47.63496268878789,48.0136827711837,47.24982719113676,47.564353942871094,2262700,0.0,0.0
2009-08-19 00:00:00-04:00,47.35895501261017,47.58361701131752,46.99307550121125,47.33327865600586,2215300,0.0,0.0
2009-08-20 00:00:00-04:00,47.32043804743771,47.96875251737632,47.17922054930616,47.89814376831055,3000400,0.0,0.0
2009-08-21 00:00:00-04:00,48.26404299559377,48.385999605224406,47.64140462477743,48.090728759765625,3465600,0.0,0.0
2009-08-24 00:00:00-04:00,48.3153650303722,48.3153650303722,47.32685246119191,47.95590591430664,4085200,0.0,0.0
2009-08-25 00:00:00-04:00,48.302533257774,48.75827750216908,47.6285424627136,47.776180267333984,5364200,0.0,0.0
2009-08-26 00:00:00-04:00,47.67989303711948,48.19982569178777,47.493743160164115,47.87246322631836,4200800,0.0,0.0
2009-08-27 00:00:00-04:00,48.12280991720181,48.75186350327817,47.92382427835826,48.48868942260742,3974700,0.0,0.0
2009-08-28 00:00:00-04:00,48.986702450017034,49.0707862985912,48.19117252634152,48.47574996948242,3394200,0.57,0.0
2009-08-31 00:00:00-04:00,48.443400757081406,48.55335121447015,47.725480819666096,48.49514389038086,2359500,0.0,0.0
2009-09-01 00:00:00-04:00,49.154863290027095,49.801637807001136,48.48868632706351,48.89615249633789,5558400,0.0,0.0
2009-09-02 00:00:00-04:00,48.72799797586846,49.1095975713169,48.13296650396455,48.223514556884766,4288300,0.0,0.0
2009-09-03 00:00:00-04:00,48.48868559922954,48.7279890088392,47.50558558486685,48.43047332763672,3931900,0.0,0.0
2009-09-04 00:00:00-04:00,48.4498978606497,48.88323574965373,48.18471785022955,48.68920135498047,2305900,0.0,0.0
2009-09-08 00:00:00-04:00,48.63099211301516,48.95437946860749,47.63495846565083,47.97127914428711,5616900,0.0,0.0
2009-09-09 00:00:00-04:00,47.77076202911743,47.92598651791907,46.93642238325011,47.298614501953125,7230100,0.0,0.0
2009-09-10 00:00:00-04:00,47.38270323806254,47.80310766758653,46.69711888386258,47.57673263549805,4890400,0.0,0.0
2009-09-11 00:00:00-04:00,47.738432674823976,49.012579453777604,47.37624047006511,48.92203140258789,6050700,0.0,0.0
2009-09-14 00:00:00-04:00,48.44987706036516,49.44590538421188,48.15882559330819,48.889678955078125,2820200,0.0,0.0
2009-09-15 00:00:00-04:00,48.934952611197495,49.407095151568406,48.521012462746434,48.960819244384766,3151400,0.0,0.0
2009-09-16 00:00:00-04:00,49.187208588732545,49.62701549877724,48.83794972477072,49.25835418701172,3678700,0.0,0.0
2009-09-17 00:00:00-04:00,49.24540344820741,51.871305987929105,48.85087066122003,51.45737075805664,7449600,0.0,0.0
2009-09-18 00:00:00-04:00,51.67080863686924,51.95539096411111,51.114582234258656,51.793697357177734,5548400,0.0,0.0
2009-09-21 00:00:00-04:00,51.418578572704305,51.83251390481904,50.946430963058674,51.25041580200195,2533700,0.0,0.0
2009-09-22 00:00:00-04:00,51.6255334872227,51.65140505590187,51.19219581446514,51.45737075805664,2568700,0.0,0.0
2009-09-23 00:00:00-04:00,51.67082427279575,51.67082427279575,50.87529424926948,50.98524475097656,4498500,0.0,0.0
2009-09-24 00:00:00-04:00,50.92056527504916,50.92056527504916,49.75636904763658,49.76930236816406,3330400,0.0,0.0
2009-09-25 00:00:00-04:00,50.228518163825534,50.6553868369395,49.95040488645635,50.37727355957031,3792900,0.0,0.0
2009-09-28 00:00:00-04:00,50.62303134122801,50.99816168658049,50.36432552256841,50.707115173339844,2460200,0.0,0.0
2009-09-29 00:00:00-04:00,50.881751662049105,51.302156098168425,50.610107540679,51.12752914428711,2605000,0.0,0.0
2009-09-30 00:00:00-04:00,51.23099049432803,51.23099049432803,50.21555506482044,50.50013732910156,4209800,0.0,0.0
2009-10-01 00:00:00-04:00,50.41607588705428,50.52603131445515,49.536462074837566,49.549400329589844,3259000,0.0,0.0
2009-10-02 00:00:00-04:00,49.588202309491066,49.588202309491066,48.56629736206874,48.747398376464844,3634900,0.0,0.0
2009-10-05 00:00:00-04:00,48.831477642536356,49.109590891390326,48.3657991854322,48.50162124633789,4254000,0.0,0.0
2009-10-06 00:00:00-04:00,48.74093861799633,49.37477501946948,48.501630218134565,49.27129364013672,2772000,0.0,0.0
2009-10-07 00:00:00-04:00,49.161333986886994,49.161333986886994,47.596135855604736,47.88071823120117,5652100,0.0,0.0
2009-10-08 00:00:00-04:00,48.12649687758985,48.16530177174678,47.14339679329615,47.214542388916016,6681700,0.0,0.0
2009-10-09 00:00:00-04:00,47.34388243050924,49.19365754379797,47.25333441247387,49.03843307495117,5309400,0.0,0.0
2009-10-12 00:00:00-04:00,48.702118320940755,48.7215207650256,47.91305269817398,48.13295364379883,4642300,0.0,0.0
2009-10-13 00:00:00-04:00,48.37226705724351,48.417541076370576,47.68021851658812,47.92599105834961,2520900,0.0,0.0
2009-10-14 00:00:00-04:00,48.37227852016492,48.896164427710296,47.68669894392043,48.60511779785156,3016700,0.0,0.0
2009-10-15 00:00:00-04:00,48.424007415771484,48.747394657920225,48.14589419014366,48.424007415771484,1941600,0.0,0.0
2009-10-16 00:00:00-04:00,48.15235711349321,49.13545706704267,47.97126105218083,48.792667388916016,3132200,0.0,0.0
2009-10-19 00:00:00-04:00,48.922013955716544,50.04740000094567,48.53395031265446,49.79515838623047,3658200,0.0,0.0
2009-10-20 00:00:00-04:00,47.033453668760586,47.52500378788212,46.51603197131697,46.56130599975586,12745700,0.0,0.0
2009-10-21 00:00:00-04:00,46.140882260019424,46.16675382756056,44.88614330850453,45.05430603027344,11012200,0.0,0.0
2009-10-22 00:00:00-04:00,45.371228223155114,46.56775995738283,45.24833949978397,46.29611587524414,7127100,0.0,0.0
2009-10-23 00:00:00-04:00,46.34786504432365,47.01404201863368,46.23144543190553,46.69065475463867,5315600,0.0,0.0
2009-10-26 00:00:00-04:00,46.91055499590337,46.91055499590337,45.95333147268665,46.2249755859375,4729100,0.0,0.0
2009-10-27 00:00:00-04:00,46.127962351132,46.23791284426751,45.23541521676978,45.28068923950195,5433600,0.0,0.0
2009-10-28 00:00:00-04:00,45.293629044584364,45.410048681777816,44.110030222200756,44.187644958496094,5465600,0.0,0.0
2009-10-29 00:00:00-04:00,44.32993254680967,45.04138363388333,43.58614075530138,44.944366455078125,4762900,0.0,0.0
2009-10-30 00:00:00-04:00,44.879682828990376,45.06077890216923,44.26524901863386,44.49161911010742,3955400,0.0,0.0
2009-11-02 00:00:00-05:00,44.65331979294446,44.879689920185534,44.19411041068437,44.54336929321289,2754600,0.0,0.0
2009-11-03 00:00:00-05:00,44.304059865680884,44.89262711712734,43.91599609463302,44.88615798950195,3479100,0.0,0.0
2009-11-04 00:00:00-05:00,45.02845266148897,46.3996117538599,44.73740110989214,45.532936096191406,4248600,0.0,0.0
2009-11-05 00:00:00-05:00,45.80456857115038,47.12398910522461,45.71402053852253,47.12398910522461,3835000,0.0,0.0
2009-11-06 00:00:00-05:00,46.690654923929706,47.81604122505331,46.690654923929706,47.712554931640625,3442100,0.0,0.0
2009-11-09 00:00:00-05:00,47.925986393461606,48.9284887780509,47.71254963785266,48.889678955078125,3188000,0.0,0.0
2009-11-10 00:00:00-05:00,48.766803649742506,48.85735169494017,48.12002907861727,48.24938201904297,2789000,0.0,0.0
2009-11-11 00:00:00-05:00,48.53395814027107,49.03844145106516,48.333459628160014,48.55982971191406,2430000,0.0,0.0
2009-11-12 00:00:00-05:00,48.5080891146247,48.585703833627385,47.65434694358723,47.92599105834961,3618400,0.0,0.0
2009-11-13 00:00:00-05:00,47.96479387306186,49.27774517030256,47.96479387306186,49.200130462646484,3105100,0.0,0.0
2009-11-16 00:00:00-05:00,49.387709514046534,50.18970864715793,49.36183793755924,49.78871154785156,2859000,0.0,0.0
2009-11-17 00:00:00-05:00,49.71107837095355,49.8210288293487,49.05783487693488,49.355350494384766,2096500,0.0,0.0
2009-11-18 00:00:00-05:00,49.42003613996801,49.67227777073957,48.56628916259073,48.74092102050781,2767300,0.0,0.0
2009-11-19 00:00:00-05:00,48.630993997278274,48.79915187586215,47.73844170318083,48.68920135498047,2505500,0.0,0.0
2009-11-20 00:00:00-05:00,48.456345516668975,49.38123327120795,48.28818769547858,49.219539642333984,2844200,0.0,0.0
2009-11-23 00:00:00-05:00,49.55588118657128,50.00862152009469,49.530009605441435,49.982749938964844,2249100,0.0,0.0
2009-11-24 00:00:00-05:00,49.99567198240832,50.215572948945386,49.361830786540516,50.1638298034668,2692500,0.0,0.0
2009-11-25 00:00:00-05:00,50.06681330584936,50.88174557242706,49.930986326922216,50.83647155761719,3050700,0.0,0.0
2009-11-27 00:00:00-05:00,49.94324105850793,50.56264456467935,49.63028358063492,50.26924133300781,1284900,0.63,0.0
2009-11-30 00:00:00-05:00,50.19099236416054,50.47786915406603,49.63678805147393,50.3539924621582,2930000,0.0,0.0
2009-12-01 00:00:00-05:00,50.68000369275618,51.60584325711837,50.53004138122489,51.46240234375,2864300,0.0,0.0
2009-12-02 00:00:00-05:00,51.501509128696114,51.560191750143325,50.49091151440128,50.97991180419922,3013400,0.0,0.0
2009-12-03 00:00:00-05:00,51.0320763830101,51.29287757500531,50.41267790459435,50.51047897338867,1730100,0.0,0.0
2009-12-04 00:00:00-05:00,51.1624834175897,51.93184425749215,50.70608005275674,50.99296188354492,2955700,0.0,0.0
2009-12-07 00:00:00-05:00,51.136390866848856,51.53411150332188,50.84299268063614,51.292869567871094,2140200,0.0,0.0
2009-12-08 00:00:00-05:00,50.992954716104904,51.16247622632218,50.21055616403375,50.63435745239258,1400500,0.0,0.0
2009-12-09 00:00:00-05:00,50.125789263590484,50.125789263590484,48.52839026370215,49.160831451416016,5475400,0.0,0.0
2009-12-10 00:00:00-05:00,49.23907305801051,49.669395753743075,49.04347590261564,49.538997650146484,3215100,0.0,0.0
2009-12-11 00:00:00-05:00,49.871523328978824,50.497443293342606,49.578125055622884,50.060604095458984,2844500,0.0,0.0
2009-12-14 00:00:00-05:00,50.236632235581055,51.09727255476986,50.08014855982437,50.738670349121094,3194000,0.0,0.0
2009-12-15 00:00:00-05:00,50.53004040895363,50.745201774866175,50.30184122133542,50.60176086425781,2545500,0.0,0.0
2009-12-16 00:00:00-05:00,50.98642324292434,51.16246611569073,50.47786378714179,50.503944396972656,2362400,0.0,0.0
2009-12-17 00:00:00-05:00,50.28879598545126,50.399639849233154,49.56507504385324,49.60419845581055,4610100,0.0,0.0
2009-12-18 00:00:00-05:00,49.80632943936058,49.943248979441464,49.40208724409546,49.77372741699219,3271000,0.0,0.0
2009-12-21 00:00:00-05:00,49.80631878714267,50.47136209600963,49.66939927634515,49.72807693481445,2558500,0.0,0.0
2009-12-22 00:00:00-05:00,49.59767628787722,50.12579508459436,49.16735855798112,49.32383728027344,1947900,0.0,0.0
2009-12-23 00:00:00-05:00,49.50641299280868,49.6042140919772,48.99133184660028,49.05001449584961,2211000,0.0,0.0
2009-12-24 00:00:00-05:00,49.297767738595205,49.35644540724806,48.86744493766091,48.97176742553711,828800,0.0,0.0
2009-12-28 00:00:00-05:00,48.97825844683958,49.40205461146803,48.75005438974189,49.356414794921875,1672000,0.0,0.0
2009-12-29 00:00:00-05:00,49.525961283971135,50.347483371501376,49.525961283971135,49.982364654541016,2303900,0.0,0.0
2009-12-30 00:00:00-05:00,49.74109931539229,50.25618010615027,49.43465840417464,49.6302604675293,1673800,0.0,0.0
2009-12-31 00:00:00-05:00,49.7476460255812,49.806323689826435,49.02392498700548,49.12824249267578,1414000,0.0,0.0
2010-01-04 00:00:00-05:00,49.46727405830519,50.17143073710945,49.239069929955306,50.106231689453125,2408300,0.0,0.0
2010-01-05 00:00:00-05:00,49.95628973030713,50.7191292685029,49.91064988548439,50.62784957885742,2356500,0.0,0.0
2010-01-06 00:00:00-05:00,49.61724462724875,50.32792786737852,49.45424447737318,49.88456726074219,5208100,0.0,0.0
2010-01-07 00:00:00-05:00,49.66288304114277,49.68244226266584,47.993763146245804,48.51536560058594,7038300,0.0,0.0
2010-01-08 00:00:00-05:00,48.47623420570534,49.51291754515348,48.45667498740103,49.29775619506836,3629400,0.0,0.0
2010-01-11 00:00:00-05:00,49.39555882568324,49.67591923712011,49.02391874302218,49.53247833251953,1973500,0.0,0.0
2010-01-12 00:00:00-05:00,49.38904711060784,49.85848835429103,49.102165245163675,49.52596664428711,2119000,0.0,0.0
2010-01-13 00:00:00-05:00,49.65635730539668,50.217073123268705,49.36295411446026,50.12579345703125,2245100,0.0,0.0
2010-01-14 00:00:00-05:00,50.06710770939875,50.22358640131324,49.64982788138147,50.09970474243164,1954500,0.0,0.0
2010-01-15 00:00:00-05:00,50.177940637457446,50.32790288963942,49.767182254403544,50.047542572021484,2041900,0.0,0.0
2010-01-19 00:00:00-05:00,50.07361922892495,51.31241567592147,49.91061917280783,51.058135986328125,3765500,0.0,0.0
2010-01-20 00:00:00-05:00,50.73213993166291,51.05162364874904,50.086661050636316,50.92774200439453,3128200,0.0,0.0
2010-01-21 00:00:00-05:00,50.88863837726009,51.23419782845117,49.85847644680338,50.19099807739258,2304400,0.0,0.0
2010-01-22 00:00:00-05:00,50.0410260006085,50.406144598522076,49.22602557714582,49.2781867980957,2072100,0.0,0.0
2010-01-25 00:00:00-05:00,49.71502103848222,50.51698356657871,49.43466072086428,50.047542572021484,2559200,0.0,0.0
2010-01-26 00:00:00-05:00,49.82588348702635,50.43224422974903,49.454243352736306,50.060604095458984,2835100,0.0,0.0
2010-01-27 00:00:00-05:00,50.001914848259645,50.42571115063598,49.55203295724462,50.28879165649414,3054500,0.0,0.0
2010-01-28 00:00:00-05:00,51.136393861898576,51.16247447599119,49.0630322980367,49.64983367919922,3542400,0.0,0.0
2010-01-29 00:00:00-05:00,49.65634406418729,49.845419769283126,48.48926295779735,48.587059020996094,3249800,0.0,0.0
2010-02-01 00:00:00-05:00,49.12172163746885,49.12172163746885,48.43060260985281,48.82832336425781,2781100,0.0,0.0
2010-02-02 00:00:00-05:00,48.90002673028781,50.047548750381594,48.82830629313395,49.91062927246094,2995600,0.0,0.0
2010-02-03 00:00:00-05:00,49.66939336318072,50.1714315096704,49.44771062849345,50.001914978027344,2647600,0.0,0.0
2010-02-04 00:00:00-05:00,49.71504023200587,50.282282481819394,49.5194380839683,49.552040100097656,4992800,0.0,0.0
2010-02-05 00:00:00-05:00,49.454246052312584,49.95628931556469,48.27412652142927,49.36948776245117,5029700,0.0,0.0
2010-02-08 00:00:00-05:00,49.34338350230093,49.46074375670109,48.55446372664279,48.59358215332031,4308100,0.0,0.0
2010-02-09 00:00:00-05:00,49.010872524549704,49.545512693395715,48.70443151782662,49.19343185424805,3697800,0.0,0.0
2010-02-10 00:00:00-05:00,49.12824618298139,49.284724940425676,48.70444478113186,48.97176742553711,2798600,0.0,0.0
2010-02-11 00:00:00-05:00,48.83484407566247,49.82588276120951,48.58056424929285,49.780242919921875,3432500,0.0,0.0
2010-02-12 00:00:00-05:00,49.37598784378479,49.525945136055945,48.91306322581431,49.2781867980957,2478500,0.0,0.0
2010-02-16 00:00:00-05:00,49.49986998046625,49.767192536517506,49.21299318236369,49.571590423583984,2531400,0.0,0.0
2010-02-17 00:00:00-05:00,49.6498406447269,50.05407778395279,49.239077133101624,49.79328155517578,2060100,0.0,0.0
2010-02-18 00:00:00-05:00,49.662855369098445,50.49089843090174,49.64981755347093,50.4191780090332,2687400,0.0,0.0
2010-02-19 00:00:00-05:00,50.32793507525604,50.50397307361079,49.96933270442348,50.340972900390625,2801000,0.0,0.0
2010-02-22 00:00:00-05:00,50.327920934305766,50.680001806459416,49.91064100605754,50.164920806884766,3029100,0.0,0.0
2010-02-23 00:00:00-05:00,50.09971630889274,50.88864129569299,50.0345172534066,50.13883972167969,2900000,0.0,0.0
2010-02-24 00:00:00-05:00,50.31486926136955,50.653912252234285,50.158390559476416,50.569149017333984,2379300,0.0,0.0
2010-02-25 00:00:00-05:00,49.95783171392435,50.64146580234859,49.70804436079266,50.60859680175781,2047900,0.63,0.0
2010-02-26 00:00:00-05:00,50.5428812738124,51.23309040378256,50.417985046553184,51.114768981933594,2636000,0.0,0.0
2010-03-01 00:00:00-05:00,51.10816302882123,52.205919153275126,51.068724250609776,51.83781051635742,2436600,0.0,0.0
2010-03-02 00:00:00-05:00,52.074480230839505,52.646362872000935,51.910145216233275,52.06790542602539,2727900,0.0,0.0
2010-03-03 00:00:00-05:00,52.40972312077702,52.62007173106605,51.74580828216528,51.831260681152344,1958900,0.0,0.0
2010-03-04 00:00:00-05:00,52.0547431322544,52.475440225395666,51.67348482437484,52.10732650756836,1850000,0.0,0.0
2010-03-05 00:00:00-05:00,52.20592704176142,53.46144849898262,52.20592704176142,53.42200469970703,3194500,0.0,0.0
2010-03-08 00:00:00-05:00,53.36942986829358,53.882154205000944,53.29054727222106,53.30369186401367,2440100,0.0,0.0
2010-03-09 00:00:00-05:00,53.25110148690745,54.19766743991292,53.139349903374175,54.04648208618164,2553800,0.0,0.0
2010-03-10 00:00:00-05:00,54.223959825272786,54.53291034011367,54.053055084594455,54.28312301635742,2308000,0.0,0.0
2010-03-11 00:00:00-05:00,54.03332148617209,54.71695537791038,52.79752465212822,54.578914642333984,3114300,0.0,0.0
2010-03-12 00:00:00-05:00,54.618404388427734,54.78931427462802,54.283164438518874,54.618404388427734,2008600,0.0,0.0
2010-03-15 00:00:00-04:00,54.65124905994058,55.38747169045089,54.598660654524195,55.29544448852539,2630900,0.0,0.0
2010-03-16 00:00:00-04:00,55.4137587812771,55.86731992824023,55.30858198394287,55.624107360839844,4087500,0.0,0.0
2010-03-17 00:00:00-04:00,55.72269334626025,56.00534966445026,55.54521380465478,55.781856536865234,2587500,0.0,0.0
2010-03-18 00:00:00-04:00,55.703002476693875,56.6167048769307,55.440065415702506,56.49181365966797,2923100,0.0,0.0
2010-03-19 00:00:00-04:00,57.122840881347656,57.306895259206144,56.59696693166142,57.122840881347656,4031700,0.0,0.0
2010-03-22 00:00:00-04:00,56.13026190585243,56.761307700746315,55.95278231342541,56.34061050415039,3012700,0.0,0.0
2010-03-23 00:00:00-04:00,56.202556423143974,56.36689138344556,55.4926281910159,55.729270935058594,3327800,0.0,0.0
2010-03-24 00:00:00-04:00,55.663530978636,55.683250368984304,54.86157567044227,55.137657165527344,2092500,0.0,0.0
2010-03-25 00:00:00-04:00,55.170529696850416,55.59780157050831,54.881298579585746,54.9075927734375,1531900,0.0,0.0
2010-03-26 00:00:00-04:00,55.17710678569433,55.597803874547296,54.90759504887342,55.374305725097656,1674200,0.0,0.0
2010-03-29 00:00:00-04:00,55.57151128849679,56.02507738793428,55.56493648579486,55.75556564331055,1343400,0.0,0.0
2010-03-30 00:00:00-04:00,55.67670033614257,55.893623756685756,54.960202087514375,55.27572250366211,1546900,0.0,0.0
2010-03-31 00:00:00-04:00,55.137645557755356,55.137645557755356,54.48688073774059,54.70380401611328,2260600,0.0,0.0
2010-04-01 00:00:00-04:00,54.96017763728818,55.38087468173336,54.6906659289163,55.137657165527344,1856400,0.0,0.0
2010-04-05 00:00:00-04:00,55.21656980077306,55.538665053714254,54.93391334999816,55.111392974853516,1151700,0.0,0.0
2010-04-06 00:00:00-04:00,54.96675685147527,54.96675685147527,54.08591889607606,54.24367904663086,2228900,0.0,0.0
2010-04-07 00:00:00-04:00,54.0464871252029,54.43431525712092,53.88215215097891,54.02676773071289,1615300,0.0,0.0
2010-04-08 00:00:00-04:00,54.05306192840138,54.28969967738694,53.89529674227045,54.02676773071289,1323100,0.0,0.0
2010-04-09 00:00:00-04:00,54.19110892310868,54.4408963071531,53.82299512833595,54.42117691040039,1077100,0.0,0.0
2010-04-12 00:00:00-04:00,54.37515253738643,54.690672853115075,54.25025636256196,54.50661849975586,1137800,0.0,0.0
2010-04-13 00:00:00-04:00,54.454059222924585,54.50664764203104,53.99392309351228,54.29629898071289,1273300,0.0,0.0
2010-04-14 00:00:00-04:00,54.31602011644083,54.35546393958253,53.56665267315058,54.30287551879883,1855800,0.0,0.0
2010-04-15 00:00:00-04:00,54.34884001925887,54.94044668068288,54.30282644643163,54.70380401611328,1451200,0.0,0.0
2010-04-16 00:00:00-04:00,54.76297992429055,54.914170292642375,53.92158573982366,54.55263137817383,2595500,0.0,0.0
2010-04-19 00:00:00-04:00,54.52634751338733,55.400610861206125,54.47376412822458,55.3480224609375,2264400,0.0,0.0
2010-04-20 00:00:00-04:00,55.55836958522769,56.14997653492047,55.387464811509794,55.85417556762695,2275800,0.0,0.0
2010-04-21 00:00:00-04:00,55.76870888584577,57.089963351120915,55.407174987657385,56.695560455322266,2372300,0.0,0.0
2010-04-22 00:00:00-04:00,56.45891349807518,57.04394550308828,56.14339321104348,56.97163772583008,2704400,0.0,0.0
2010-04-23 00:00:00-04:00,57.01111037534837,57.13600158691406,56.491811082733335,57.13600158691406,1332900,0.0,0.0
2010-04-26 00:00:00-04:00,57.20830578431448,57.22802518409897,56.47865790164815,56.59040451049805,1550200,0.0,0.0
2010-04-27 00:00:00-04:00,56.52464278473638,56.70869710934507,55.341434262921624,55.54520797729492,2892600,0.0,0.0
2010-04-28 00:00:00-04:00,55.79501063228916,56.02508361648962,55.144245515390665,55.847599029541016,1758900,0.0,0.0
2010-04-29 00:00:00-04:00,56.16313718783622,56.95851807075459,56.16313718783622,56.77446365356445,1534300,0.0,0.0
2010-04-30 00:00:00-04:00,56.68898630120211,57.10311360936676,55.80157852172852,55.801578521728516,1555400,0.0,0.0
2010-05-03 00:00:00-04:00,56.06451539518661,57.17542132644536,55.89360563304565,57.02423095703125,1485200,0.0,0.0
2010-05-04 00:00:00-04:00,56.71525971415425,56.73497909967814,55.873865831113974,56.136802673339844,2416100,0.0,0.0
2010-05-05 00:00:00-04:00,55.50578295594526,56.49179280941124,55.50578295594526,55.768714904785156,2062500,0.0,0.0
2010-05-06 00:00:00-04:00,55.54522515922965,56.353755495412905,51.75894568497444,54.46061325073242,3665700,0.0,0.0
2010-05-07 00:00:00-04:00,54.11878831572131,54.730114545892484,52.94872424434322,53.42200469970703,4108400,0.0,0.0
2010-05-10 00:00:00-04:00,55.20340146949084,55.80157811061447,54.32256348402004,54.966758728027344,2659400,0.0,0.0
2010-05-11 00:00:00-04:00,54.56578840842335,55.18368452572582,54.322570831493316,54.62494659423828,2421000,0.0,0.0
2010-05-12 00:00:00-04:00,54.88130347005798,55.229692793205565,54.53291414691039,54.82872009277344,2433900,0.0,0.0
2010-05-13 00:00:00-04:00,54.855000213292215,55.1639506986698,53.941298360637475,54.131927490234375,2181700,0.0,0.0
